Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/2598d31ae3_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f1f80e5aa0_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_26.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_50.mp4,A3EG4C9T4F5DUR,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_47.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_50.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_25.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_47.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_50.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_25.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_47.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_50.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_25.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_47.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_50.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_25.mp4,A3CAF7LTD3ORSG,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_137.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_73.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ddae83d7b2_6.mp4,AMX5R6NLYNA2K,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_137.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_73.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ddae83d7b2_6.mp4,A3TUMZ954ORSUC,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_137.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_73.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ddae83d7b2_6.mp4,A2J237J8KM3OCS,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_137.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_73.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ddae83d7b2_6.mp4,ASWZO1WY1UHEP,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_137.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_73.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ddae83d7b2_6.mp4,A3EG4C9T4F5DUR,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_81.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_49.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_61.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_81.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_49.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_61.mp4,ASWZO1WY1UHEP,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_81.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_49.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_61.mp4,A2J237J8KM3OCS,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_81.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_49.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_85.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_61.mp4,A3EG4C9T4F5DUR,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_88.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4,A3TUMZ954ORSUC,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_88.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4,ASWZO1WY1UHEP,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_88.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4,A2J237J8KM3OCS,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_88.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4,A3EG4C9T4F5DUR,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_32.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/abbac10d03_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_111.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_16.mp4,A3TUMZ954ORSUC,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_32.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/abbac10d03_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_111.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_16.mp4,A2J237J8KM3OCS,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_32.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/abbac10d03_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_111.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_16.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_32.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/abbac10d03_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_111.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_16.mp4,A3EG4C9T4F5DUR,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_32.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/abbac10d03_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_111.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_16.mp4,A26MRON9XGPVB5,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_123.mp4,https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4,A26V8QMPU25JGC,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_123.mp4,https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4,A2D7SD76AM3Y9C,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_123.mp4,https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4,A3TUMZ954ORSUC,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_123.mp4,https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_123.mp4,https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4,A2J237J8KM3OCS,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_128.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_36.mp4,A3CAF7LTD3ORSG,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_128.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_36.mp4,A26V8QMPU25JGC,True,False,True,False,True,False,True,False,True,False,True,False,True,True
