"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"35A1YQPVFEAY6RHF54ID1F5DHAZ5IU","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","30ZX6P7VF9P5PPGSV56H3TDTNS02J0","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:54:16 PDT 2024","Sun Jul 14 18:56:16 PDT 2024","Wed Jul 17 18:56:16 PDT 2024","Sun Jul 14 19:00:18 PDT 2024","","","120","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9664967346_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"35A1YQPVFEAY6RHF54ID1F5DHAZ5IU","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3X65QVEQI1HOIXWUVJ70VLZ738HLCT","A1IU5OP7BBZHZ7","Approved","Sun Jul 14 18:54:27 PDT 2024","Sun Jul 14 18:57:05 PDT 2024","Wed Jul 17 18:57:05 PDT 2024","Sun Jul 14 19:00:18 PDT 2024","","","158","100% (17/17)","100% (17/17)","100% (17/17)","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9664967346_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","55","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"35A1YQPVFEAY6RHF54ID1F5DHAZ5IU","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3KB8R4ZV1F1PM0QN6SEP79OHP6WGBC","A3QZMGTVA4VO44","Approved","Sun Jul 14 18:58:00 PDT 2024","Sun Jul 14 18:59:15 PDT 2024","Wed Jul 17 18:59:15 PDT 2024","Sun Jul 14 19:00:51 PDT 2024","","","75","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9664967346_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false"
"35A1YQPVFEAY6RHF54ID1F5DHAZ5IU","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","36WLNQG7804R2MUW0XO17635CQHBEQ","A1NF6PELRKACS9","Approved","Sun Jul 14 18:58:34 PDT 2024","Sun Jul 14 19:00:48 PDT 2024","Wed Jul 17 19:00:48 PDT 2024","Sun Jul 14 19:01:33 PDT 2024","","","134","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9664967346_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","57","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXKH5D","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","30LB5CDZND4OTUIIY45P8Z849ROZ0R","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:32:09 PDT 2024","Sun Jul 14 18:34:15 PDT 2024","Wed Jul 17 18:34:15 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","126","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dc24bb9168_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faee919cd2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_6.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXKH5D","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3VNXK88KKDCPG41LX3ZFG4W1OLF9VI","A1NF6PELRKACS9","Approved","Sun Jul 14 18:39:56 PDT 2024","Sun Jul 14 18:41:14 PDT 2024","Wed Jul 17 18:41:14 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","78","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dc24bb9168_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faee919cd2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_6.mp4","53","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXKH5D","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3WI0P0II62M9QNXL0ZZ713QOU0HRDO","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:41:09 PDT 2024","Sun Jul 14 18:42:46 PDT 2024","Wed Jul 17 18:42:46 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","97","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dc24bb9168_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faee919cd2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_6.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXKH5D","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3NG53N1RLWDCXFLF6ZK2AGC8IRWP8O","AISFU4P55HYEH","Approved","Sun Jul 14 18:42:52 PDT 2024","Sun Jul 14 18:47:09 PDT 2024","Wed Jul 17 18:47:09 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","257","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dc24bb9168_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faee919cd2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_6.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXKH5D","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3SBEHTYCWOXZVZPT68SC0WZYPS6IYL","A32CMQGGTSUK6Z","Approved","Sun Jul 14 18:57:54 PDT 2024","Sun Jul 14 18:59:30 PDT 2024","Wed Jul 17 18:59:30 PDT 2024","Sun Jul 14 19:00:41 PDT 2024","","","96","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dc24bb9168_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faee919cd2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_6.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","true","false","false"
"39KMGHJ4RZ4O4PEY48NVEG9QE87009","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3DIP6YHAPDM80OWPXL4RG4D44JR8EH","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:22:10 PDT 2024","Sun Jul 14 18:24:23 PDT 2024","Wed Jul 17 18:24:23 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","133","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_10.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"39KMGHJ4RZ4O4PEY48NVEG9QE87009","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3TPZPLC3M16QWIF9UIP6JZ4X2413P5","A1NF6PELRKACS9","Approved","Sun Jul 14 18:24:36 PDT 2024","Sun Jul 14 18:27:05 PDT 2024","Wed Jul 17 18:27:05 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","149","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_10.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
"39KMGHJ4RZ4O4PEY48NVEG9QE87009","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3OE22WJIGJIVVOT79F0W6DK7KD7UQV","A1S88VQY8G8CNC","Approved","Sun Jul 14 18:30:19 PDT 2024","Sun Jul 14 18:33:45 PDT 2024","Wed Jul 17 18:33:45 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","206","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_10.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"39KMGHJ4RZ4O4PEY48NVEG9QE87009","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3E13VNJ1NOP25TEQUJL3M9OOI7VI1L","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:42:36 PDT 2024","Sun Jul 14 18:44:35 PDT 2024","Wed Jul 17 18:44:35 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","119","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_10.mp4","59","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
"39KMGHJ4RZ4O4PEY48NVEG9QE87009","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3M23Y66PO31M6TIJ51RYL7LSZGF6S1","A3QZMGTVA4VO44","Approved","Sun Jul 14 18:59:16 PDT 2024","Sun Jul 14 19:00:06 PDT 2024","Wed Jul 17 19:00:06 PDT 2024","Sun Jul 14 19:00:41 PDT 2024","","","50","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_10.mp4","39","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"37MQ8Z1JQEQSXUDXR32IPWWPNJ62YW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","34HJIJKLP6QOJYV9G83OZWLL2T1V48","AMX5R6NLYNA2K","Approved","Sun Jul 14 18:45:32 PDT 2024","Sun Jul 14 18:47:30 PDT 2024","Wed Jul 17 18:47:30 PDT 2024","Sun Jul 14 19:00:19 PDT 2024","","","118","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"37MQ8Z1JQEQSXUDXR32IPWWPNJ62YW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3X31TUMD7YG4VUMWFMIGEPGGZBPL12","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:44:36 PDT 2024","Sun Jul 14 18:48:25 PDT 2024","Wed Jul 17 18:48:25 PDT 2024","Sun Jul 14 19:00:19 PDT 2024","","","229","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"37MQ8Z1JQEQSXUDXR32IPWWPNJ62YW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3M1CVSFP61ZBGFF93AJ56C8DDBKAQ6","A1NF6PELRKACS9","Approved","Sun Jul 14 18:56:39 PDT 2024","Sun Jul 14 18:58:33 PDT 2024","Wed Jul 17 18:58:33 PDT 2024","Sun Jul 14 19:00:19 PDT 2024","","","114","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4","57","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
