"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3Q5ZZ9ZEVP98453WMKBOCA7RS3K85Z","A1CF6U3GF7DZEJ","Approved","Mon Jul 15 20:42:05 PDT 2024","Mon Jul 15 20:44:55 PDT 2024","Thu Jul 18 20:44:55 PDT 2024","Tue Jul 16 05:40:18 PDT 2024","","","170","100% (37/37)","100% (35/35)","100% (35/35)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","71","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3QXNC7EIPJP9N305U6BQVB6BV1B90O","A5LYLHG880ABE","Approved","Mon Jul 15 19:15:26 PDT 2024","Mon Jul 15 19:16:45 PDT 2024","Thu Jul 18 19:16:45 PDT 2024","Tue Jul 16 05:40:17 PDT 2024","","","79","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","35","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3R9WASFE20AFQYX81MOAB6V8G44FZP","A3169N2SCN3ENK","Approved","Mon Jul 15 16:20:43 PDT 2024","Mon Jul 15 16:23:17 PDT 2024","Thu Jul 18 16:23:17 PDT 2024","Tue Jul 16 05:40:18 PDT 2024","","","154","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3T111IHZ5FKXNXK4OJU5F77Y4Q39RD","A1NF6PELRKACS9","Approved","Mon Jul 15 16:57:11 PDT 2024","Mon Jul 15 16:58:42 PDT 2024","Thu Jul 18 16:58:42 PDT 2024","Mon Jul 15 17:36:06 PDT 2024","","","91","100% (50/50)","100% (50/50)","100% (50/50)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3T111IHZ5FKXNXK4OJU5F77Y4RE9RQ","A18LFH7XW61JO9","Approved","Mon Jul 15 19:25:56 PDT 2024","Mon Jul 15 19:28:45 PDT 2024","Thu Jul 18 19:28:45 PDT 2024","Tue Jul 16 05:40:18 PDT 2024","","","169","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3TEM0PF1Q6RLQTDM6MGSH7P1ML0D0H","A3UUH3632AI3ZX","Approved","Mon Jul 15 17:50:00 PDT 2024","Mon Jul 15 17:50:57 PDT 2024","Thu Jul 18 17:50:57 PDT 2024","Tue Jul 16 05:40:17 PDT 2024","","","57","100% (49/49)","100% (49/49)","100% (49/49)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3TGOYF991YGNNH0OQOK1GEHWOBMUU0","A3QI1RV4HQ9MOC","Approved","Mon Jul 15 19:03:45 PDT 2024","Mon Jul 15 19:04:59 PDT 2024","Thu Jul 18 19:04:59 PDT 2024","Tue Jul 16 05:40:17 PDT 2024","","","74","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","35","false","true","false","false","true","false","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3TYCR1GOTDD1QQ74NXR86J0SD1FZL5","A2XI3DX3IJ1TAV","Approved","Mon Jul 15 17:32:33 PDT 2024","Mon Jul 15 17:35:54 PDT 2024","Thu Jul 18 17:35:54 PDT 2024","Tue Jul 16 05:40:19 PDT 2024","","","201","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3U088ZLJVLNKZZDDNHLI9VEMT320WD","A2UF2FRGVW4T89","Approved","Tue Jul 16 00:06:24 PDT 2024","Tue Jul 16 00:08:28 PDT 2024","Fri Jul 19 00:08:28 PDT 2024","Tue Jul 16 05:40:18 PDT 2024","","","124","100% (3/3)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3Y54SXRO1MF8N4LZQJURBIVU5WMTUD","AISFU4P55HYEH","Approved","Mon Jul 15 17:32:20 PDT 2024","Mon Jul 15 17:35:54 PDT 2024","Thu Jul 18 17:35:54 PDT 2024","Tue Jul 16 05:40:19 PDT 2024","","","214","100% (36/36)","100% (36/36)","100% (36/36)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3Y9N9SS8LZ5H7LCJP9YBJ5N8P1G3D6","AAWX7QFQUNM6D","Rejected","Tue Jul 16 05:55:55 PDT 2024","Tue Jul 16 06:00:22 PDT 2024","Fri Jul 19 06:00:22 PDT 2024","","Tue Jul 16 07:02:02 PDT 2024","Poor quality","267","0% (0/3)","0% (0/3)","0% (0/3)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","38","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","true","false","true","true","false","false","true","true","false","false","true"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3ZAK8W07I5877VO8SH6HR7TP8K40UL","A1NJ6Q940T7HEB","Rejected","Mon Jul 15 16:29:47 PDT 2024","Mon Jul 15 16:31:06 PDT 2024","Thu Jul 18 16:31:06 PDT 2024","","Mon Jul 15 16:48:28 PDT 2024","Failed quality test","79","0% (0/5)","0% (0/5)","0% (0/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","35","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","false","true","false","true","true","false"
"37G6BXQPLQFBJ8YRTDGPEB2CLD4QE8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","37","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3ZV9H2YQQE1GGRCA6431BTCTWEI3W5","A26399B1QZ7XJJ","Approved","Mon Jul 15 19:21:54 PDT 2024","Mon Jul 15 19:23:40 PDT 2024","Thu Jul 18 19:23:40 PDT 2024","Tue Jul 16 05:40:18 PDT 2024","","","106","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","35","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3PUV2Q8SV4YJNWI2E08FD4PSZ12BDO","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","36","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","30BXRYBRP5RVAZJ9LPS3FND3FHBWHC","A1XC5OV00MECKQ","Rejected","Mon Jul 15 16:15:03 PDT 2024","Mon Jul 15 16:19:25 PDT 2024","Thu Jul 18 16:19:25 PDT 2024","","Mon Jul 15 16:22:14 PDT 2024","Failed quality test","262","33% (1/3)","33% (1/3)","33% (1/3)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","37","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","false","true","false","true"
"3PUV2Q8SV4YJNWI2E08FD4PSZ12BDO","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","36","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","30MVJZJNHN7GP91RGELWDGL7UA8J9W","AL8NYDL4JOYL3","Rejected","Mon Jul 15 18:39:30 PDT 2024","Mon Jul 15 18:43:16 PDT 2024","Thu Jul 18 18:43:16 PDT 2024","","Tue Jul 16 05:36:38 PDT 2024","Poor quality","226","75% (12/16)","50% (4/8)","50% (4/8)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","61","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true"
"3PUV2Q8SV4YJNWI2E08FD4PSZ12BDO","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","36","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","30OG32W0SV5T3VJT3NTAY13ZUR4ENG","A18LFH7XW61JO9","Approved","Mon Jul 15 19:23:53 PDT 2024","Mon Jul 15 19:25:54 PDT 2024","Thu Jul 18 19:25:54 PDT 2024","Tue Jul 16 05:40:23 PDT 2024","","","121","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"3PUV2Q8SV4YJNWI2E08FD4PSZ12BDO","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","36","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","31JLPPHS2VO8BI38FICRUZZ7TAZ3O5","A1NJ6Q940T7HEB","Rejected","Mon Jul 15 16:27:42 PDT 2024","Mon Jul 15 16:29:46 PDT 2024","Thu Jul 18 16:29:46 PDT 2024","","Mon Jul 15 16:48:28 PDT 2024","Failed quality test","124","0% (0/5)","0% (0/5)","0% (0/5)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/852d9942d3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_61.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","35","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","true","false"
