"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3MH9DQ757X64IZZT6JVKCZG5FC4GU1","A1NF6PELRKACS9","Approved","Tue Jul 16 15:31:36 PDT 2024","Tue Jul 16 15:34:22 PDT 2024","Fri Jul 19 15:34:22 PDT 2024","Tue Jul 16 16:30:07 PDT 2024","","","166","100% (58/58)","100% (58/58)","100% (58/58)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3O6CYIULEEV0FLPTLOZ2Y22T9ZBUWT","A36LOA6VLJU157","Approved","Tue Jul 16 14:28:25 PDT 2024","Tue Jul 16 14:32:25 PDT 2024","Fri Jul 19 14:32:25 PDT 2024","Tue Jul 16 14:37:13 PDT 2024","","","240","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","39","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3OVR4I9USQDWEQZSU99ET9MDMMRQ4L","AH3ER3EJXHRO2","Approved","Tue Jul 16 15:38:47 PDT 2024","Tue Jul 16 15:42:11 PDT 2024","Fri Jul 19 15:42:11 PDT 2024","Tue Jul 16 16:30:07 PDT 2024","","","204","100% (10/10)","100% (10/10)","100% (10/10)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3RGU30DZTB2VWTKL5NP1I2RRUN1JM9","A11SX02CICZN85","Approved","Wed Jul 17 10:34:43 PDT 2024","Wed Jul 17 10:37:43 PDT 2024","Sat Jul 20 10:37:43 PDT 2024","Wed Jul 17 11:17:42 PDT 2024","","","180","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","false","true","false","true","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3SKRO2GZ72LTBO4EUM6FZP31BYIK17","A1EX0MEOPF8AHT","Rejected","Tue Jul 16 21:01:41 PDT 2024","Tue Jul 16 21:07:17 PDT 2024","Fri Jul 19 21:07:17 PDT 2024","","Wed Jul 17 05:58:03 PDT 2024","Poor quality","336","83% (5/6)","83% (5/6)","83% (5/6)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","30","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","false","true","true","false","true","false"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3SPJ033422XVQA9ZOQDCCXEY3S6YJV","A2UF2FRGVW4T89","Approved","Tue Jul 16 16:16:53 PDT 2024","Tue Jul 16 16:17:58 PDT 2024","Fri Jul 19 16:17:58 PDT 2024","Tue Jul 16 16:30:06 PDT 2024","","","65","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3VJ40NV2QJHDAZ12UXIICC35NHFOTQ","A3TDUHEBFJ53NM","Rejected","Tue Jul 16 11:50:17 PDT 2024","Tue Jul 16 11:53:47 PDT 2024","Fri Jul 19 11:53:47 PDT 2024","","Tue Jul 16 12:03:51 PDT 2024","Poor quality","210","57% (4/7)","50% (3/6)","50% (3/6)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","55","false","true","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","false","true","false","true","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3X0H8UUIT2IK08XPWJ42J1K5O28SWT","A1S88VQY8G8CNC","Approved","Tue Jul 16 13:48:24 PDT 2024","Tue Jul 16 13:50:23 PDT 2024","Fri Jul 19 13:50:23 PDT 2024","Tue Jul 16 14:04:29 PDT 2024","","","119","100% (33/33)","100% (33/33)","100% (33/33)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3X87C8JFV75FGB13KA5WRC2J04GQSI","A3GXSHLBND9E92","Approved","Tue Jul 16 23:44:10 PDT 2024","Tue Jul 16 23:53:31 PDT 2024","Fri Jul 19 23:53:31 PDT 2024","Wed Jul 17 05:58:24 PDT 2024","","","561","100% (1/1)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","56","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"3OCZWXS7ZO10WSPLQ7FQTVX5YFZL5W","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3Z4AIRP3C77ZVO3LT5L4PJB374FX1L","A2KJ983WWTEK4L","Approved","Tue Jul 16 14:20:13 PDT 2024","Tue Jul 16 14:22:54 PDT 2024","Fri Jul 19 14:22:54 PDT 2024","Tue Jul 16 14:37:12 PDT 2024","","","161","98% (61/62)","98% (59/60)","98% (59/60)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","31JLPPHS2VO8BI38FICRUZZ7TLCO3P","A1NF6PELRKACS9","Approved","Tue Jul 16 15:35:34 PDT 2024","Tue Jul 16 15:37:41 PDT 2024","Fri Jul 19 15:37:41 PDT 2024","Tue Jul 16 16:30:06 PDT 2024","","","127","100% (58/58)","100% (58/58)","100% (58/58)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","31UV0MXWNR61TBF9V6NFPZ15V7I5ID","A2KJ983WWTEK4L","Approved","Tue Jul 16 14:22:56 PDT 2024","Tue Jul 16 14:25:52 PDT 2024","Fri Jul 19 14:25:52 PDT 2024","Tue Jul 16 14:37:12 PDT 2024","","","176","98% (61/62)","98% (59/60)","98% (59/60)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","32M8BPYGAUGZ984TC266TWSULOTIGL","AL6TUFYAMT6U4","Approved","Wed Jul 17 16:00:11 PDT 2024","Wed Jul 17 16:02:04 PDT 2024","Sat Jul 20 16:02:04 PDT 2024","Wed Jul 17 17:24:02 PDT 2024","","","113","100% (4/4)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","33LK57MYLUZOU32U76O9I5EN54LSZS","A3169N2SCN3ENK","Approved","Tue Jul 16 14:02:16 PDT 2024","Tue Jul 16 14:06:16 PDT 2024","Fri Jul 19 14:06:16 PDT 2024","Tue Jul 16 14:07:03 PDT 2024","","","240","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","43","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","36U2A8VAG2TQ1UFH6BDODCEBIIHKYT","A1Q7VWUBIJOK17","Approved","Tue Jul 16 20:17:16 PDT 2024","Tue Jul 16 20:20:29 PDT 2024","Fri Jul 19 20:20:29 PDT 2024","Wed Jul 17 05:58:23 PDT 2024","","","193","100% (10/10)","100% (10/10)","100% (10/10)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","36ZN444YTSSN1LLR0LJEY51WC9RIOD","A3O81LHBBI8NPK","Approved","Wed Jul 17 13:29:36 PDT 2024","Wed Jul 17 13:33:10 PDT 2024","Sat Jul 20 13:33:10 PDT 2024","Wed Jul 17 13:37:25 PDT 2024","","","214","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","37C0GNLMHGXG44Z18BW9Q8ZSZ3Q6D9","A1L8RL58MYU4NC","Approved","Wed Jul 17 10:39:54 PDT 2024","Wed Jul 17 10:42:39 PDT 2024","Sat Jul 20 10:42:39 PDT 2024","Wed Jul 17 11:17:41 PDT 2024","","","165","63% (5/8)","63% (5/8)","63% (5/8)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","40","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
